year,month,month_name,quarter,region_code,region_name,job_type,total_requests,completions,cancellations,aborts,revenue_gbp,direct_cost_gbp,overhead_gbp,total_cost_gbp,margin_gbp,margin_pct,cost_per_completion,is_forecast
2025,7,July,Q3,NE,North East,REPAIR,292,195,33,29,23400.0,13777.0,3030.94,16807.94,6592.06,28.17,86.19,0
2025,7,July,Q3,NW,North West,EXCHANGE,960,640,135,83,105600.0,55634.0,12239.48,67873.48,37726.52,35.73,106.05,0
2025,7,July,Q3,NW,North West,NEW_INSTALL,840,559,124,56,103415.0,55233.0,12151.26,67384.26,36030.74,34.84,120.54,0
2025,7,July,Q3,NW,North West,REMOVAL,151,104,20,16,9360.0,5600.0,1232.0,6832.0,2528.0,27.01,65.69,0
2025,7,July,Q3,NW,North West,REPAIR,415,281,56,40,33720.0,19785.0,4352.7,24137.7,9582.3,28.42,85.9,0
2025,7,July,Q3,SCO,Scotland,EXCHANGE,680,457,106,49,75405.0,39336.0,8653.92,47989.92,27415.08,36.36,105.01,0
2025,7,July,Q3,SCO,Scotland,NEW_INSTALL,606,392,106,51,72520.0,39178.0,8619.16,47797.16,24722.84,34.09,121.93,0
2025,7,July,Q3,SCO,Scotland,REMOVAL,98,67,15,9,6030.0,3558.0,782.76,4340.76,1689.24,28.01,64.79,0
2025,7,July,Q3,SCO,Scotland,REPAIR,285,198,38,15,23760.0,13440.0,2956.8,16396.8,7363.2,30.99,82.81,0
2025,7,July,Q3,SE,South East,EXCHANGE,1258,835,182,101,137775.0,72308.0,15907.76,88215.76,49559.24,35.97,105.65,0
2025,7,July,Q3,SE,South East,NEW_INSTALL,1164,793,153,88,146705.0,78679.0,17309.38,95988.38,50716.62,34.57,121.04,0
2025,7,July,Q3,SE,South East,REMOVAL,219,150,28,13,13500.0,7694.0,1692.68,9386.68,4113.32,30.47,62.58,0
2025,7,July,Q3,SE,South East,REPAIR,558,389,64,33,46680.0,26539.0,5838.58,32377.58,14302.42,30.64,83.23,0
2025,7,July,Q3,SW,South West,EXCHANGE,606,413,78,57,68145.0,36032.0,7927.04,43959.04,24185.96,35.49,106.44,0
2025,7,July,Q3,SW,South West,NEW_INSTALL,562,379,78,44,70115.0,37677.0,8288.94,45965.94,24149.06,34.44,121.28,0
2025,7,July,Q3,SW,South West,REMOVAL,106,79,12,10,7110.0,4172.0,917.84,5089.84,2020.16,28.41,64.43,0
2025,7,July,Q3,SW,South West,REPAIR,258,174,39,22,20880.0,12146.0,2672.12,14818.12,6061.88,29.03,85.16,0
2025,7,July,Q3,WAL,Wales,EXCHANGE,500,344,57,37,56760.0,29614.0,6515.08,36129.08,20630.92,36.35,105.03,0
2025,7,July,Q3,WAL,Wales,NEW_INSTALL,444,294,77,28,54390.0,28994.0,6378.68,35372.68,19017.32,34.96,120.32,0
2025,7,July,Q3,WAL,Wales,REMOVAL,80,48,17,9,4320.0,2646.0,582.12,3228.12,1091.88,25.28,67.25,0
2025,7,July,Q3,WAL,Wales,REPAIR,223,156,28,14,18720.0,10672.0,2347.84,13019.84,5700.16,30.45,83.46,0
2025,7,July,Q3,YRK,Yorkshire,EXCHANGE,912,651,112,58,107415.0,55586.0,12228.92,67814.92,39600.08,36.87,104.17,0
2025,7,July,Q3,YRK,Yorkshire,NEW_INSTALL,778,521,107,63,96385.0,51889.0,11415.58,63304.58,33080.42,34.32,121.51,0
2025,7,July,Q3,YRK,Yorkshire,REMOVAL,143,93,22,14,8370.0,4996.0,1099.12,6095.12,2274.88,27.18,65.54,0
2025,7,July,Q3,YRK,Yorkshire,REPAIR,387,272,52,26,32640.0,18668.0,4106.96,22774.96,9865.04,30.22,83.73,0
2025,8,August,Q3,MID,Midlands,EXCHANGE,1141,789,154,91,130185.0,68156.0,14994.32,83150.32,47034.68,36.13,105.39,0
2025,8,August,Q3,MID,Midlands,NEW_INSTALL,1047,727,121,91,134495.0,72523.0,15955.06,88478.06,46016.94,34.21,121.7,0
2025,8,August,Q3,MID,Midlands,REMOVAL,191,135,20,16,12150.0,7088.0,1559.36,8647.36,3502.64,28.83,64.05,0
2025,8,August,Q3,MID,Midlands,REPAIR,514,361,77,29,43320.0,24567.0,5404.74,29971.74,13348.26,30.81,83.02,0
2025,8,August,Q3,NE,North East,EXCHANGE,694,484,87,54,79860.0,41740.0,9182.8,50922.8,28937.2,36.23,105.21,0
2025,8,August,Q3,NE,North East,NEW_INSTALL,627,410,101,51,75850.0,40888.0,8995.36,49883.36,25966.64,34.23,121.67,0
2025,8,August,Q3,NE,North East,REMOVAL,136,94,14,18,8460.0,5196.0,1143.12,6339.12,2120.88,25.07,67.44,0
2025,8,August,Q3,NE,North East,REPAIR,327,220,36,28,26400.0,15364.0,3380.08,18744.08,7655.92,29.0,85.2,0
2025,8,August,Q3,NW,North West,EXCHANGE,931,631,145,54,104115.0,53794.0,11834.68,65628.68,38486.32,36.97,104.01,0
2025,8,August,Q3,NW,North West,NEW_INSTALL,843,550,121,78,101750.0,55214.0,12147.08,67361.08,34388.92,33.8,122.47,0
2025,8,August,Q3,NW,North West,REMOVAL,166,123,9,10,11070.0,6284.0,1382.48,7666.48,3403.52,30.75,62.33,0
2025,8,August,Q3,NW,North West,REPAIR,471,314,70,38,37680.0,21854.0,4807.88,26661.88,11018.12,29.24,84.91,0
2025,8,August,Q3,SCO,Scotland,EXCHANGE,689,478,84,60,78870.0,41476.0,9124.72,50600.72,28269.28,35.84,105.86,0
2025,8,August,Q3,SCO,Scotland,NEW_INSTALL,579,390,85,52,72150.0,39026.0,8585.72,47611.72,24538.28,34.01,122.08,0
2025,8,August,Q3,SCO,Scotland,REMOVAL,114,77,20,5,6930.0,3886.0,854.92,4740.92,2189.08,31.59,61.57,0
2025,8,August,Q3,SCO,Scotland,REPAIR,302,202,44,34,24240.0,14422.0,3172.84,17594.84,6645.16,27.41,87.1,0
2025,8,August,Q3,SE,South East,EXCHANGE,1321,892,205,99,147180.0,76906.0,16919.32,93825.32,53354.68,36.25,105.19,0
2025,8,August,Q3,SE,South East,NEW_INSTALL,1177,804,177,90,148740.0,79800.0,17556.0,97356.0,51384.0,34.55,121.09,0
2025,8,August,Q3,SE,South East,REMOVAL,239,173,24,24,15570.0,9216.0,2027.52,11243.52,4326.48,27.79,64.99,0
2025,8,August,Q3,SE,South East,REPAIR,627,411,103,55,49320.0,28805.0,6337.1,35142.1,14177.9,28.75,85.5,0
2025,8,August,Q3,SW,South West,EXCHANGE,622,435,79,46,71775.0,37418.0,8231.96,45649.96,26125.04,36.4,104.94,0
2025,8,August,Q3,SW,South West,NEW_INSTALL,554,381,69,52,70485.0,38171.0,8397.62,46568.62,23916.38,33.93,122.23,0
2025,8,August,Q3,SW,South West,REMOVAL,113,76,15,9,6840.0,3990.0,877.8,4867.8,1972.2,28.83,64.05,0
2025,8,August,Q3,SW,South West,REPAIR,286,195,41,19,23400.0,13397.0,2947.34,16344.34,7055.66,30.15,83.82,0
2025,8,August,Q3,WAL,Wales,EXCHANGE,518,344,71,38,56760.0,29652.0,6523.44,36175.44,20584.56,36.27,105.16,0
2025,8,August,Q3,WAL,Wales,NEW_INSTALL,455,310,65,24,57350.0,30362.0,6679.64,37041.64,20308.36,35.41,119.49,0
2025,8,August,Q3,WAL,Wales,REMOVAL,100,62,19,9,5580.0,3318.0,729.96,4047.96,1532.04,27.46,65.29,0
2025,8,August,Q3,WAL,Wales,REPAIR,214,139,35,14,16680.0,9567.0,2104.74,11671.74,5008.26,30.03,83.97,0
2025,8,August,Q3,YRK,Yorkshire,EXCHANGE,888,593,126,74,97845.0,51438.0,11316.36,62754.36,35090.64,35.86,105.83,0
2025,8,August,Q3,YRK,Yorkshire,NEW_INSTALL,782,548,100,65,101380.0,54530.0,11996.6,66526.6,34853.4,34.38,121.4,0
2025,8,August,Q3,YRK,Yorkshire,REMOVAL,169,119,21,11,10710.0,6130.0,1348.6,7478.6,3231.4,30.17,62.85,0
2025,8,August,Q3,YRK,Yorkshire,REPAIR,392,256,62,36,30720.0,18008.0,3961.76,21969.76,8750.24,28.48,85.82,0
2025,9,September,Q3,MID,Midlands,EXCHANGE,1267,850,165,116,140250.0,74108.0,16303.76,90411.76,49838.24,35.54,106.37,0
2025,9,September,Q3,MID,Midlands,NEW_INSTALL,1228,828,161,95,153180.0,82270.0,18099.4,100369.4,52810.6,34.48,121.22,0
2025,9,September,Q3,MID,Midlands,REMOVAL,240,165,26,18,14850.0,8604.0,1892.88,10496.88,4353.12,29.31,63.62,0
2025,9,September,Q3,MID,Midlands,REPAIR,540,378,78,38,45360.0,26014.0,5723.08,31737.08,13622.92,30.03,83.96,0
2025,9,September,Q3,NE,North East,EXCHANGE,751,487,109,70,80355.0,42594.0,9370.68,51964.68,28390.32,35.33,106.7,0
2025,9,September,Q3,NE,North East,NEW_INSTALL,702,477,97,55,88245.0,47405.0,10429.1,57834.1,30410.9,34.46,121.25,0
2025,9,September,Q3,NE,North East,REMOVAL,124,87,12,14,7830.0,4708.0,1035.76,5743.76,2086.24,26.64,66.02,0
2025,9,September,Q3,NE,North East,REPAIR,350,230,52,38,27600.0,16394.0,3606.68,20000.68,7599.32,27.53,86.96,0
2025,9,September,Q3,NW,North West,EXCHANGE,1065,706,165,90,116490.0,61312.0,13488.64,74800.64,41689.36,35.79,105.95,0
2025,9,September,Q3,NW,North West,NEW_INSTALL,988,677,139,78,125245.0,67279.0,14801.38,82080.38,43164.62,34.46,121.24,0
2025,9,September,Q3,NW,North West,REMOVAL,164,110,24,7,9900.0,5546.0,1220.12,6766.12,3133.88,31.66,61.51,0
2025,9,September,Q3,NW,North West,REPAIR,455,308,63,36,36960.0,21388.0,4705.36,26093.36,10866.64,29.4,84.72,0
2025,9,September,Q3,SCO,Scotland,EXCHANGE,750,514,109,45,84810.0,43858.0,9648.76,53506.76,31303.24,36.91,104.1,0
2025,9,September,Q3,SCO,Scotland,NEW_INSTALL,654,448,95,55,82880.0,44650.0,9823.0,54473.0,28407.0,34.27,121.59,0
2025,9,September,Q3,SCO,Scotland,REMOVAL,113,69,17,8,6210.0,3616.0,795.52,4411.52,1798.48,28.96,63.94,0
2025,9,September,Q3,SCO,Scotland,REPAIR,322,223,45,13,26760.0,14989.0,3297.58,18286.58,8473.42,31.66,82.0,0
2025,9,September,Q3,SE,South East,EXCHANGE,1435,958,215,110,158070.0,82736.0,18201.92,100937.92,57132.08,36.14,105.36,0
2025,9,September,Q3,SE,South East,NEW_INSTALL,1260,867,176,90,160395.0,85785.0,18872.7,104657.7,55737.3,34.75,120.71,0
2025,9,September,Q3,SE,South East,REMOVAL,275,186,42,22,16740.0,9764.0,2148.08,11912.08,4827.92,28.84,64.04,0
2025,9,September,Q3,SE,South East,REPAIR,626,437,76,49,52440.0,30267.0,6658.74,36925.74,15514.26,29.58,84.5,0
2025,9,September,Q3,SW,South West,EXCHANGE,690,471,93,62,77715.0,40978.0,9015.16,49993.16,27721.84,35.67,106.14,0
2025,9,September,Q3,SW,South West,NEW_INSTALL,599,407,72,52,75295.0,40641.0,8941.02,49582.02,25712.98,34.15,121.82,0
2025,9,September,Q3,SW,South West,REMOVAL,109,72,14,12,6480.0,3912.0,860.64,4772.64,1707.36,26.35,66.29,0
2025,9,September,Q3,SW,South West,REPAIR,284,194,35,23,23280.0,13484.0,2966.48,16450.48,6829.52,29.34,84.8,0
2025,9,September,Q3,WAL,Wales,EXCHANGE,548,363,73,53,59895.0,31780.0,6991.6,38771.6,21123.4,35.27,106.81,0
2025,9,September,Q3,WAL,Wales,NEW_INSTALL,443,287,62,43,53095.0,28899.0,6357.78,35256.78,17838.22,33.6,122.85,0
2025,9,September,Q3,WAL,Wales,REMOVAL,94,59,17,6,5310.0,3060.0,673.2,3733.2,1576.8,29.69,63.27,0
2025,9,September,Q3,WAL,Wales,REPAIR,259,175,39,21,21000.0,12173.0,2678.06,14851.06,6148.94,29.28,84.86,0
2025,9,September,Q3,YRK,Yorkshire,EXCHANGE,984,668,140,66,110220.0,57284.0,12602.48,69886.48,40333.52,36.59,104.62,0
2025,9,September,Q3,YRK,Yorkshire,NEW_INSTALL,843,553,122,82,102305.0,55651.0,12243.22,67894.22,34410.78,33.64,122.77,0
2025,9,September,Q3,YRK,Yorkshire,REMOVAL,165,109,25,14,9810.0,5764.0,1268.08,7032.08,2777.92,28.32,64.51,0
2025,9,September,Q3,YRK,Yorkshire,REPAIR,441,296,68,33,35520.0,20494.0,4508.68,25002.68,10517.32,29.61,84.47,0
2025,10,October,Q4,MID,Midlands,EXCHANGE,1328,920,177,104,151800.0,79392.0,17466.24,96858.24,54941.76,36.19,105.28,0
2025,10,October,Q4,MID,Midlands,NEW_INSTALL,1169,823,150,86,152255.0,81453.0,17919.66,99372.66,52882.34,34.73,120.74,0
2025,10,October,Q4,MID,Midlands,REMOVAL,237,160,28,22,14400.0,8516.0,1873.52,10389.52,4010.48,27.85,64.93,0
2025,10,October,Q4,MID,Midlands,REPAIR,616,424,85,45,50880.0,29270.0,6439.4,35709.4,15170.6,29.82,84.22,0
2025,10,October,Q4,NE,North East,EXCHANGE,832,572,106,67,94380.0,49450.0,10879.0,60329.0,34051.0,36.08,105.47,0
2025,10,October,Q4,NE,North East,NEW_INSTALL,693,477,77,75,88245.0,48165.0,10596.3,58761.3,29483.7,33.41,123.19,0
2025,10,October,Q4,NE,North East,REMOVAL,143,94,16,18,8460.0,5196.0,1143.12,6339.12,2120.88,25.07,67.44,0
2025,10,October,Q4,NE,North East,REPAIR,366,259,45,29,31080.0,17937.0,3946.14,21883.14,9196.86,29.59,84.49,0
2025,10,October,Q4,NW,North West,EXCHANGE,1076,712,155,81,117480.0,61462.0,13521.64,74983.64,42496.36,36.17,105.31,0
2025,10,October,Q4,NW,North West,NEW_INSTALL,1010,712,118,86,131720.0,70908.0,15599.76,86507.76,45212.24,34.32,121.5,0
2025,10,October,Q4,NW,North West,REMOVAL,225,153,35,11,13770.0,7762.0,1707.64,9469.64,4300.36,31.23,61.89,0
2025,10,October,Q4,NW,North West,REPAIR,409,272,65,27,32640.0,18706.0,4115.32,22821.32,9818.68,30.08,83.9,0
2025,10,October,Q4,SCO,Scotland,EXCHANGE,818,535,133,65,88275.0,46340.0,10194.8,56534.8,31740.2,35.96,105.67,0
2025,10,October,Q4,SCO,Scotland,NEW_INSTALL,652,454,86,50,83990.0,45030.0,9906.6,54936.6,29053.4,34.59,121.01,0
2025,10,October,Q4,SCO,Scotland,REMOVAL,136,93,15,18,8370.0,5148.0,1132.56,6280.56,2089.44,24.96,67.53,0
2025,10,October,Q4,SCO,Scotland,REPAIR,345,232,46,30,27840.0,16220.0,3568.4,19788.4,8051.6,28.92,85.29,0
2025,10,October,Q4,SE,South East,EXCHANGE,1513,1048,205,113,172920.0,90230.0,19850.6,110080.6,62839.4,36.34,105.04,0
2025,10,October,Q4,SE,South East,NEW_INSTALL,1360,957,167,106,177045.0,94943.0,20887.46,115830.46,61214.54,34.58,121.03,0
2025,10,October,Q4,SE,South East,REMOVAL,251,184,26,16,16560.0,9440.0,2076.8,11516.8,5043.2,30.45,62.59,0
2025,10,October,Q4,SE,South East,REPAIR,668,445,97,60,53400.0,31205.0,6865.1,38070.1,15329.9,28.71,85.55,0
2025,10,October,Q4,SW,South West,EXCHANGE,665,464,93,51,76560.0,39986.0,8796.92,48782.92,27777.08,36.28,105.14,0
2025,10,October,Q4,SW,South West,NEW_INSTALL,643,430,98,54,79550.0,42902.0,9438.44,52340.44,27209.56,34.2,121.72,0
2025,10,October,Q4,SW,South West,REMOVAL,125,99,7,11,8910.0,5170.0,1137.4,6307.4,2602.6,29.21,63.71,0
2025,10,October,Q4,SW,South West,REPAIR,325,223,41,26,26760.0,15483.0,3406.26,18889.26,7870.74,29.41,84.71,0
2025,10,October,Q4,WAL,Wales,EXCHANGE,580,410,76,48,67650.0,35444.0,7797.68,43241.68,24408.32,36.08,105.47,0
2025,10,October,Q4,WAL,Wales,NEW_INSTALL,451,302,63,28,55870.0,29754.0,6545.88,36299.88,19570.12,35.03,120.2,0
2025,10,October,Q4,WAL,Wales,REMOVAL,84,59,12,5,5310.0,3022.0,664.84,3686.84,1623.16,30.57,62.49,0
2025,10,October,Q4,WAL,Wales,REPAIR,280,193,37,23,23160.0,13419.0,2952.18,16371.18,6788.82,29.31,84.82,0
2025,10,October,Q4,YRK,Yorkshire,EXCHANGE,935,660,131,59,108900.0,56362.0,12399.64,68761.64,40138.36,36.86,104.18,0
2025,10,October,Q4,YRK,Yorkshire,NEW_INSTALL,893,611,124,76,113035.0,60933.0,13405.26,74338.26,38696.74,34.23,121.67,0
2025,10,October,Q4,YRK,Yorkshire,REMOVAL,168,107,29,12,9630.0,5592.0,1230.24,6822.24,2807.76,29.16,63.76,0
2025,10,October,Q4,YRK,Yorkshire,REPAIR,467,322,56,38,38640.0,22374.0,4922.28,27296.28,11343.72,29.36,84.77,0
2025,11,November,Q4,MID,Midlands,EXCHANGE,1176,814,154,103,134310.0,70662.0,15545.64,86207.64,48102.36,35.81,105.91,0
2025,11,November,Q4,MID,Midlands,NEW_INSTALL,1019,677,158,74,125245.0,67127.0,14767.94,81894.94,43350.06,34.61,120.97,0
2025,11,November,Q4,MID,Midlands,REMOVAL,198,133,23,21,11970.0,7182.0,1580.04,8762.04,3207.96,26.8,65.88,0
2025,11,November,Q4,MID,Midlands,REPAIR,521,351,73,44,42120.0,24487.0,5387.14,29874.14,12245.86,29.07,85.11,0
2025,11,November,Q4,NE,North East,EXCHANGE,697,475,103,55,78375.0,41040.0,9028.8,50068.8,28306.2,36.12,105.41,0
2025,11,November,Q4,NE,North East,NEW_INSTALL,629,442,75,50,81770.0,43890.0,9655.8,53545.8,28224.2,34.52,121.14,0
2025,11,November,Q4,NE,North East,REMOVAL,112,83,9,8,7470.0,4288.0,943.36,5231.36,2238.64,29.97,63.03,0
2025,11,November,Q4,NE,North East,REPAIR,329,219,40,29,26280.0,15337.0,3374.14,18711.14,7568.86,28.8,85.44,0
2025,11,November,Q4,NW,North West,EXCHANGE,957,653,148,85,107745.0,56776.0,12490.72,69266.72,38478.28,35.71,106.07,0
2025,11,November,Q4,NW,North West,NEW_INSTALL,898,623,128,54,115255.0,61237.0,13472.14,74709.14,40545.86,35.18,119.92,0
2025,11,November,Q4,NW,North West,REMOVAL,184,135,24,13,12150.0,6974.0,1534.28,8508.28,3641.72,29.97,63.02,0
2025,11,November,Q4,NW,North West,REPAIR,417,275,78,25,33000.0,18825.0,4141.5,22966.5,10033.5,30.4,83.51,0
2025,11,November,Q4,SCO,Scotland,EXCHANGE,646,442,74,50,72930.0,38144.0,8391.68,46535.68,26394.32,36.19,105.28,0
2025,11,November,Q4,SCO,Scotland,NEW_INSTALL,598,398,87,49,73630.0,39672.0,8727.84,48399.84,25230.16,34.27,121.61,0
2025,11,November,Q4,SCO,Scotland,REMOVAL,117,73,21,9,6570.0,3846.0,846.12,4692.12,1877.88,28.58,64.28,0
2025,11,November,Q4,SCO,Scotland,REPAIR,303,217,31,28,26040.0,15169.0,3337.18,18506.18,7533.82,28.93,85.28,0
2025,11,November,Q4,SE,South East,EXCHANGE,1285,882,176,99,145530.0,76086.0,16738.92,92824.92,52705.08,36.22,105.24,0
2025,11,November,Q4,SE,South East,NEW_INSTALL,1139,783,148,94,144855.0,77957.0,17150.54,95107.54,49747.46,34.34,121.47,0
2025,11,November,Q4,SE,South East,REMOVAL,253,160,35,23,14400.0,8554.0,1881.88,10435.88,3964.12,27.53,65.22,0
2025,11,November,Q4,SE,South East,REPAIR,626,415,101,52,49800.0,28951.0,6369.22,35320.22,14479.78,29.08,85.11,0
2025,11,November,Q4,SW,South West,EXCHANGE,608,419,70,52,69135.0,36334.0,7993.48,44327.48,24807.52,35.88,105.79,0
2025,11,November,Q4,SW,South West,NEW_INSTALL,540,370,75,37,68450.0,36556.0,8042.32,44598.32,23851.68,34.85,120.54,0
2025,11,November,Q4,SW,South West,REMOVAL,118,82,17,9,7380.0,4278.0,941.16,5219.16,2160.84,29.28,63.65,0
2025,11,November,Q4,SW,South West,REPAIR,284,192,43,26,23040.0,13468.0,2962.96,16430.96,6609.04,28.69,85.58,0
2025,11,November,Q4,WAL,Wales,EXCHANGE,501,355,63,34,58575.0,30402.0,6688.44,37090.44,21484.56,36.68,104.48,0
2025,11,November,Q4,WAL,Wales,NEW_INSTALL,443,291,65,39,53835.0,29127.0,6407.94,35534.94,18300.06,33.99,122.11,0
2025,11,November,Q4,WAL,Wales,REMOVAL,86,60,13,4,5400.0,3032.0,667.04,3699.04,1700.96,31.5,61.65,0
2025,11,November,Q4,WAL,Wales,REPAIR,218,143,34,14,17160.0,9827.0,2161.94,11988.94,5171.06,30.13,83.84,0
2025,11,November,Q4,YRK,Yorkshire,EXCHANGE,907,596,144,70,98340.0,51532.0,11337.04,62869.04,35470.96,36.07,105.48,0
2025,11,November,Q4,YRK,Yorkshire,NEW_INSTALL,757,511,104,64,94535.0,50977.0,11214.94,62191.94,32343.06,34.21,121.71,0
2025,11,November,Q4,YRK,Yorkshire,REMOVAL,171,114,29,11,10260.0,5890.0,1295.8,7185.8,3074.2,29.96,63.03,0
2025,11,November,Q4,YRK,Yorkshire,REPAIR,416,293,49,29,35160.0,20147.0,4432.34,24579.34,10580.66,30.09,83.89,0
2025,12,December,Q4,MID,Midlands,EXCHANGE,1230,862,150,104,142230.0,74636.0,16419.92,91055.92,51174.08,35.98,105.63,0
2025,12,December,Q4,MID,Midlands,NEW_INSTALL,1123,751,174,84,138935.0,74537.0,16398.14,90935.14,47999.86,34.55,121.09,0
2025,12,December,Q4,MID,Midlands,REMOVAL,219,152,32,14,13680.0,7828.0,1722.16,9550.16,4129.84,30.19,62.83,0
2025,12,December,Q4,MID,Midlands,REPAIR,549,374,76,44,44880.0,25982.0,5716.04,31698.04,13181.96,29.37,84.75,0
2025,12,December,Q4,NE,North East,EXCHANGE,713,482,99,55,79530.0,41614.0,9155.08,50769.08,28760.92,36.16,105.33,0
2025,12,December,Q4,NE,North East,NEW_INSTALL,618,432,83,43,79920.0,42674.0,9388.28,52062.28,27857.72,34.86,120.51,0
2025,12,December,Q4,NE,North East,REMOVAL,140,100,18,11,9000.0,5218.0,1147.96,6365.96,2634.04,29.27,63.66,0
2025,12,December,Q4,NE,North East,REPAIR,353,247,42,26,29640.0,17043.0,3749.46,20792.46,8847.54,29.85,84.18,0
2025,12,December,Q4,NW,North West,EXCHANGE,963,665,120,78,109725.0,57494.0,12648.68,70142.68,39582.32,36.07,105.48,0
2025,12,December,Q4,NW,North West,NEW_INSTALL,875,576,127,76,106560.0,57608.0,12673.76,70281.76,36278.24,34.04,122.02,0
2025,12,December,Q4,NW,North West,REMOVAL,145,107,14,8,9630.0,5440.0,1196.8,6636.8,2993.2,31.08,62.03,0
2025,12,December,Q4,NW,North West,REPAIR,445,296,63,41,35520.0,20798.0,4575.56,25373.56,10146.44,28.57,85.72,0
2025,12,December,Q4,SCO,Scotland,EXCHANGE,680,481,85,49,79365.0,41304.0,9086.88,50390.88,28974.12,36.51,104.76,0
2025,12,December,Q4,SCO,Scotland,NEW_INSTALL,593,403,88,44,74555.0,39957.0,8790.54,48747.54,25807.46,34.62,120.96,0
2025,12,December,Q4,SCO,Scotland,REMOVAL,126,83,21,8,7470.0,4288.0,943.36,5231.36,2238.64,29.97,63.03,0
2025,12,December,Q4,SCO,Scotland,REPAIR,314,220,38,25,26400.0,15250.0,3355.0,18605.0,7795.0,29.53,84.57,0
2025,12,December,Q4,SE,South East,EXCHANGE,1345,908,178,116,149820.0,78864.0,17350.08,96214.08,53605.92,35.78,105.96,0
2025,12,December,Q4,SE,South East,NEW_INSTALL,1213,833,162,112,154105.0,83391.0,18346.02,101737.02,52367.98,33.98,122.13,0
2025,12,December,Q4,SE,South East,REMOVAL,243,155,41,19,13950.0,8162.0,1795.64,9957.64,3992.36,28.62,64.24,0
2025,12,December,Q4,SE,South East,REPAIR,638,433,86,57,51960.0,30311.0,6668.42,36979.42,14980.58,28.83,85.4,0
2025,12,December,Q4,SW,South West,EXCHANGE,652,443,81,57,73095.0,38492.0,8468.24,46960.24,26134.76,35.75,106.01,0
2025,12,December,Q4,SW,South West,NEW_INSTALL,562,377,81,44,69745.0,37487.0,8247.14,45734.14,24010.86,34.43,121.31,0
2025,12,December,Q4,SW,South West,REMOVAL,104,71,20,3,6390.0,3522.0,774.84,4296.84,2093.16,32.76,60.52,0
2025,12,December,Q4,SW,South West,REPAIR,290,200,42,23,24000.0,13874.0,3052.28,16926.28,7073.72,29.47,84.63,0
2025,12,December,Q4,WAL,Wales,EXCHANGE,537,389,59,49,64185.0,33760.0,7427.2,41187.2,22997.8,35.83,105.88,0
2025,12,December,Q4,WAL,Wales,NEW_INSTALL,476,317,71,43,58645.0,31749.0,6984.78,38733.78,19911.22,33.95,122.19,0
2025,12,December,Q4,WAL,Wales,REMOVAL,94,56,16,9,5040.0,3030.0,666.6,3696.6,1343.4,26.65,66.01,0
2025,12,December,Q4,WAL,Wales,REPAIR,218,143,30,15,17160.0,9865.0,2170.3,12035.3,5124.7,29.86,84.16,0
2025,12,December,Q4,YRK,Yorkshire,EXCHANGE,910,608,133,77,100320.0,52782.0,11612.04,64394.04,35925.96,35.81,105.91,0
2025,12,December,Q4,YRK,Yorkshire,NEW_INSTALL,790,541,112,60,100085.0,53675.0,11808.5,65483.5,34601.5,34.57,121.04,0
2025,12,December,Q4,YRK,Yorkshire,REMOVAL,144,96,18,11,8640.0,5026.0,1105.72,6131.72,2508.28,29.03,63.87,0
2025,12,December,Q4,YRK,Yorkshire,REPAIR,382,263,42,33,31560.0,18349.0,4036.78,22385.78,9174.22,29.07,85.12,0
2026,1,January,Q1,MID,Midlands,EXCHANGE,1012,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,MID,Midlands,NEW_INSTALL,900,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,MID,Midlands,REMOVAL,216,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,MID,Midlands,REPAIR,521,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NE,North East,EXCHANGE,658,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NE,North East,NEW_INSTALL,553,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NE,North East,REMOVAL,115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NE,North East,REPAIR,290,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NW,North West,EXCHANGE,929,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NW,North West,NEW_INSTALL,738,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NW,North West,REMOVAL,147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,NW,North West,REPAIR,394,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SCO,Scotland,EXCHANGE,607,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SCO,Scotland,NEW_INSTALL,515,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SCO,Scotland,REMOVAL,95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2026,1,January,Q1,SCO,Scotland,REPAIR,266,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
